2022-12-20 16:19:36,180 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,336 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,489 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,743 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,804 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,913 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,050 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,146 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,268 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,410 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,503 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,664 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,862 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:37,992 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,070 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,175 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,257 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,473 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,589 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,741 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:38,998 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,139 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,252 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,354 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,450 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,571 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,704 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,789 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:39,883 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,121 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,236 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,312 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,521 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,669 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,840 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,890 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:40,985 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,088 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,246 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,292 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,534 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,641 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,836 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:41,957 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
